107,Hitmonchan,Hitmonchan is a Fighting type Pokémon introduced in Generation 1. It is known as the Punching Pokémon.,https://img.pokemondb.net/artwork/hitmonchan.jpg,"[['Tyrogue', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tyrogue.png'], ['Hitmonlee', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hitmonlee.png'], ['Hitmonchan', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hitmonchan.png'], ['Hitmontop', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hitmontop.png']]","['National №', '107', 'Type', 'Fighting ', 'Species', 'Punching Pokémon', 'Height', '1.4\xa0m (4′07″)', 'Weight', '50.2\xa0kg (110.7\xa0lbs)', 'Abilities', '1. Keen Eye2. Iron FistInner Focus (hidden ability)', 'Local №', ""107 (Red/Blue/Yellow)145 (Gold/Silver/Crystal)107 (FireRed/LeafGreen)147 (HeartGold/SoulSilver)107 (Let's Go Pikachu/Let's Go Eevee)109 (Sword/Shield)""]","['EV yield', '2 Special Defense ', 'Catch rate', '45 (5.9% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '159', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Human-Like ', 'Gender', '100% male, 0% female ', 'Egg cycles', '25 (6,169–6,425 steps)']","[['HP', '50', '210', '304'], ['Attack', '105', '193', '339'], ['Defense', '79', '146', '282'], ['Sp. Atk', '35', '67', '185'], ['Sp. Def', '110', '202', '350'], ['Speed', '76', '141', '276']]"
108,Lickitung,Lickitung is a Normal type Pokémon introduced in Generation 1. It is known as the Licking Pokémon.,https://img.pokemondb.net/artwork/lickitung.jpg,"[['Lickitung', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lickitung.png'], ['Lickilicky', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lickilicky.png']]","['National №', '108', 'Type', 'Normal ', 'Species', 'Licking Pokémon', 'Height', '1.2\xa0m (3′11″)', 'Weight', '65.5\xa0kg (144.4\xa0lbs)', 'Abilities', '1. Own Tempo2. ObliviousCloud Nine (hidden ability)', 'Local №', ""108 (Red/Blue/Yellow)178 (Gold/Silver/Crystal)108 (FireRed/LeafGreen)161 (Platinum)180 (HeartGold/SoulSilver)284 (Black 2/White 2)134 (X/Y — Mountain Kalos)375 (U.Sun/U.Moon — Alola dex)108 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '2 HP ', 'Catch rate', '45 (5.9% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '77', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Monster ', 'Gender', '50% male, 50% female ', 'Egg cycles', '20 (4,884–5,140 steps)']","[['HP', '90', '290', '384'], ['Attack', '55', '103', '229'], ['Defense', '75', '139', '273'], ['Sp. Atk', '60', '112', '240'], ['Sp. Def', '75', '139', '273'], ['Speed', '30', '58', '174']]"
109,Koffing,Koffing is a Poison type Pokémon introduced in Generation 1. It is known as the Poison Gas Pokémon.,https://img.pokemondb.net/artwork/koffing.jpg,"[['Koffing', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/koffing.png'], ['Weezing', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/weezing.png'], ['Koffing', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/koffing.png'], ['Weezing', 'https://img.pokemondb.net/sprites/sword-shield/pixel/weezing-galarian.png']]","['National №', '109', 'Type', 'Poison ', 'Species', 'Poison Gas Pokémon', 'Height', '0.6\xa0m (2′00″)', 'Weight', '1.0\xa0kg (2.2\xa0lbs)', 'Abilities', '1. Levitate', 'Local №', ""109 (Red/Blue/Yellow)114 (Gold/Silver/Crystal)108 (Ruby/Sapphire/Emerald)109 (FireRed/LeafGreen)115 (HeartGold/SoulSilver)046 (Black 2/White 2)113 (Omega Ruby/Alpha Sapphire)109 (Let's Go Pikachu/Let's Go Eevee)250 (Sword/Shield)""]","['EV yield', '1 Defense ', 'Catch rate', '190 (24.8% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '68', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Amorphous ', 'Gender', '50% male, 50% female ', 'Egg cycles', '20 (4,884–5,140 steps)']","[['HP', '40', '190', '284'], ['Attack', '65', '121', '251'], ['Defense', '95', '175', '317'], ['Sp. Atk', '60', '112', '240'], ['Sp. Def', '45', '85', '207'], ['Speed', '35', '67', '185']]"
110,Weezing,Weezing is a Poison type Pokémon introduced in Generation 1. It is known as the Poison Gas Pokémon.,https://img.pokemondb.net/artwork/weezing.jpg,"[['Koffing', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/koffing.png'], ['Weezing', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/weezing.png'], ['Koffing', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/koffing.png'], ['Weezing', 'https://img.pokemondb.net/sprites/sword-shield/pixel/weezing-galarian.png']]","['National №', '110', 'Type', 'Poison ', 'Species', 'Poison Gas Pokémon', 'Height', '1.2\xa0m (3′11″)', 'Weight', '9.5\xa0kg (20.9\xa0lbs)', 'Abilities', '1. Levitate', 'Local №', ""110 (Red/Blue/Yellow)115 (Gold/Silver/Crystal)109 (Ruby/Sapphire/Emerald)110 (FireRed/LeafGreen)116 (HeartGold/SoulSilver)047 (Black 2/White 2)114 (Omega Ruby/Alpha Sapphire)110 (Let's Go Pikachu/Let's Go Eevee)251 (Sword/Shield)""]","['EV yield', '2 Defense ', 'Catch rate', '60 (7.8% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '172', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Amorphous ', 'Gender', '50% male, 50% female ', 'Egg cycles', '20 (4,884–5,140 steps)']","[['HP', '65', '240', '334'], ['Attack', '90', '166', '306'], ['Defense', '120', '220', '372'], ['Sp. Atk', '85', '157', '295'], ['Sp. Def', '70', '130', '262'], ['Speed', '60', '112', '240']]"
111,Rhyhorn,Rhyhorn is a Ground/Rock type Pokémon introduced in Generation 1. It is known as the Spikes Pokémon.,https://img.pokemondb.net/artwork/rhyhorn.jpg,"[['Rhyhorn', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rhyhorn.png'], ['Rhydon', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rhydon.png'], ['Rhyperior', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rhyperior.png']]","['National №', '111', 'Type', 'Ground Rock ', 'Species', 'Spikes Pokémon', 'Height', '1.0\xa0m (3′03″)', 'Weight', '115.0\xa0kg (253.5\xa0lbs)', 'Abilities', '1. Lightning Rod2. Rock HeadReckless (hidden ability)', 'Local №', ""111 (Red/Blue/Yellow)206 (Gold/Silver/Crystal)169 (Ruby/Sapphire/Emerald)111 (FireRed/LeafGreen)186 (Platinum)211 (HeartGold/SoulSilver)050 (X/Y — Coastal Kalos)176 (Omega Ruby/Alpha Sapphire)111 (Let's Go Pikachu/Let's Go Eevee)264 (Sword/Shield)""]","['EV yield', '1 Defense ', 'Catch rate', '120 (15.7% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '69', 'Growth Rate', 'Slow']","['Egg Groups', 'Field, Monster ', 'Gender', '50% male, 50% female ', 'Egg cycles', '20 (4,884–5,140 steps)']","[['HP', '80', '270', '364'], ['Attack', '85', '157', '295'], ['Defense', '95', '175', '317'], ['Sp. Atk', '30', '58', '174'], ['Sp. Def', '30', '58', '174'], ['Speed', '25', '49', '163']]"
112,Rhydon,Rhydon is a Ground/Rock type Pokémon introduced in Generation 1. It is known as the Drill Pokémon.,https://img.pokemondb.net/artwork/rhydon.jpg,"[['Rhyhorn', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rhyhorn.png'], ['Rhydon', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rhydon.png'], ['Rhyperior', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rhyperior.png']]","['National №', '112', 'Type', 'Ground Rock ', 'Species', 'Drill Pokémon', 'Height', '1.9\xa0m (6′03″)', 'Weight', '120.0\xa0kg (264.6\xa0lbs)', 'Abilities', '1. Lightning Rod2. Rock HeadReckless (hidden ability)', 'Local №', ""112 (Red/Blue/Yellow)207 (Gold/Silver/Crystal)170 (Ruby/Sapphire/Emerald)112 (FireRed/LeafGreen)187 (Platinum)212 (HeartGold/SoulSilver)051 (X/Y — Coastal Kalos)177 (Omega Ruby/Alpha Sapphire)112 (Let's Go Pikachu/Let's Go Eevee)265 (Sword/Shield)""]","['EV yield', '2 Attack ', 'Catch rate', '60 (7.8% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '170', 'Growth Rate', 'Slow']","['Egg Groups', 'Field, Monster ', 'Gender', '50% male, 50% female ', 'Egg cycles', '20 (4,884–5,140 steps)']","[['HP', '105', '320', '414'], ['Attack', '130', '238', '394'], ['Defense', '120', '220', '372'], ['Sp. Atk', '45', '85', '207'], ['Sp. Def', '45', '85', '207'], ['Speed', '40', '76', '196']]"
113,Chansey,Chansey is a Normal type Pokémon introduced in Generation 1. It is known as the Egg Pokémon.,https://img.pokemondb.net/artwork/chansey.jpg,"[['Happiny', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/happiny.png'], ['Chansey', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chansey.png'], ['Blissey', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/blissey.png']]","['National №', '113', 'Type', 'Normal ', 'Species', 'Egg Pokémon', 'Height', '1.1\xa0m (3′07″)', 'Weight', '34.6\xa0kg (76.3\xa0lbs)', 'Abilities', '1. Natural Cure2. Serene GraceHealer (hidden ability)', 'Local №', ""113 (Red/Blue/Yellow)217 (Gold/Silver/Crystal)113 (FireRed/LeafGreen)097 (Diamond/Pearl)097 (Platinum)222 (HeartGold/SoulSilver)033 (Sun/Moon — Alola dex)040 (U.Sun/U.Moon — Alola dex)113 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '2 HP ', 'Catch rate', '30 (3.9% with PokéBall, full HP)', 'Base Friendship', '140 (higher than normal)', 'Base Exp.', '395', 'Growth Rate', 'Fast']","['Egg Groups', 'Fairy ', 'Gender', '0% male, 100% female ', 'Egg cycles', '40 (10,024–10,280 steps)']","[['HP', '250', '610', '704'], ['Attack', '5', '13', '119'], ['Defense', '5', '13', '119'], ['Sp. Atk', '35', '67', '185'], ['Sp. Def', '105', '193', '339'], ['Speed', '50', '94', '218']]"
114,Tangela,Tangela is a Grass type Pokémon introduced in Generation 1. It is known as the Vine Pokémon.,https://img.pokemondb.net/artwork/tangela.jpg,"[['Tangela', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tangela.png'], ['Tangrowth', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tangrowth.png']]","['National №', '114', 'Type', 'Grass ', 'Species', 'Vine Pokémon', 'Height', '1.0\xa0m (3′03″)', 'Weight', '35.0\xa0kg (77.2\xa0lbs)', 'Abilities', '1. Chlorophyll2. Leaf GuardRegenerator (hidden ability)', 'Local №', ""114 (Red/Blue/Yellow)179 (Gold/Silver/Crystal)114 (FireRed/LeafGreen)181 (Platinum)182 (HeartGold/SoulSilver)217 (Black 2/White 2)114 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '1 Defense ', 'Catch rate', '45 (5.9% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '87', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Grass ', 'Gender', '50% male, 50% female ', 'Egg cycles', '20 (4,884–5,140 steps)']","[['HP', '65', '240', '334'], ['Attack', '55', '103', '229'], ['Defense', '115', '211', '361'], ['Sp. Atk', '100', '184', '328'], ['Sp. Def', '40', '76', '196'], ['Speed', '60', '112', '240']]"
115,Kangaskhan,Kangaskhan is a Normal type Pokémon introduced in Generation 1. It is known as the Parent Pokémon.,https://img.pokemondb.net/artwork/kangaskhan.jpg,No Evolution,"['National №', '115', 'Type', 'Normal ', 'Species', 'Parent Pokémon', 'Height', '2.2\xa0m (7′03″)', 'Weight', '80.0\xa0kg (176.4\xa0lbs)', 'Abilities', '1. Early Bird2. ScrappyInner Focus (hidden ability)', 'Local №', ""115 (Red/Blue/Yellow)205 (Gold/Silver/Crystal)115 (FireRed/LeafGreen)210 (HeartGold/SoulSilver)062 (X/Y — Coastal Kalos)165 (Sun/Moon — Alola dex)199 (U.Sun/U.Moon — Alola dex)115 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '2 HP ', 'Catch rate', '45 (5.9% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '172', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Monster ', 'Gender', '0% male, 100% female ', 'Egg cycles', '20 (4,884–5,140 steps)']","[[' ', 'HP', '105', '320'], ['414', 'Attack', '95', '175'], ['317', 'Defense', '80', '148'], ['284', 'Sp. Atk', '40', '76'], ['196', 'Sp. Def', '80', '148'], ['284', 'Speed', '90', '166']]"
116,Horsea,Horsea is a Water type Pokémon introduced in Generation 1. It is known as the Dragon Pokémon.,https://img.pokemondb.net/artwork/horsea.jpg,"[['Horsea', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/horsea.png'], ['Seadra', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seadra.png'], ['Kingdra', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kingdra.png']]","['National №', '116', 'Type', 'Water ', 'Species', 'Dragon Pokémon', 'Height', '0.4\xa0m (1′04″)', 'Weight', '8.0\xa0kg (17.6\xa0lbs)', 'Abilities', '1. Swift Swim2. SniperDamp (hidden ability)', 'Local №', ""116 (Red/Blue/Yellow)186 (Gold/Silver/Crystal)184 (Ruby/Sapphire/Emerald)116 (FireRed/LeafGreen)190 (HeartGold/SoulSilver)039 (X/Y — Coastal Kalos)193 (Omega Ruby/Alpha Sapphire)116 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '1 Special Attack ', 'Catch rate', '225 (29.4% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '59', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Dragon, Water 1 ', 'Gender', '50% male, 50% female ', 'Egg cycles', '20 (4,884–5,140 steps)']","[['HP', '30', '170', '264'], ['Attack', '40', '76', '196'], ['Defense', '70', '130', '262'], ['Sp. Atk', '70', '130', '262'], ['Sp. Def', '25', '49', '163'], ['Speed', '60', '112', '240']]"
117,Seadra,Seadra is a Water type Pokémon introduced in Generation 1. It is known as the Dragon Pokémon.,https://img.pokemondb.net/artwork/seadra.jpg,"[['Horsea', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/horsea.png'], ['Seadra', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seadra.png'], ['Kingdra', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kingdra.png']]","['National №', '117', 'Type', 'Water ', 'Species', 'Dragon Pokémon', 'Height', '1.2\xa0m (3′11″)', 'Weight', '25.0\xa0kg (55.1\xa0lbs)', 'Abilities', '1. Poison Point2. SniperDamp (hidden ability)', 'Local №', ""117 (Red/Blue/Yellow)187 (Gold/Silver/Crystal)185 (Ruby/Sapphire/Emerald)117 (FireRed/LeafGreen)191 (HeartGold/SoulSilver)040 (X/Y — Coastal Kalos)194 (Omega Ruby/Alpha Sapphire)117 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '1 Defense, 1 Special Attack ', 'Catch rate', '75 (9.8% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '154', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Dragon, Water 1 ', 'Gender', '50% male, 50% female ', 'Egg cycles', '20 (4,884–5,140 steps)']","[['HP', '55', '220', '314'], ['Attack', '65', '121', '251'], ['Defense', '95', '175', '317'], ['Sp. Atk', '95', '175', '317'], ['Sp. Def', '45', '85', '207'], ['Speed', '85', '157', '295']]"
118,Goldeen,Goldeen is a Water type Pokémon introduced in Generation 1. It is known as the Goldfish Pokémon.,https://img.pokemondb.net/artwork/goldeen.jpg,"[['Goldeen', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/goldeen.png'], ['Seaking', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seaking.png']]","['National №', '118', 'Type', 'Water ', 'Species', 'Goldfish Pokémon', 'Height', '0.6\xa0m (2′00″)', 'Weight', '15.0\xa0kg (33.1\xa0lbs)', 'Abilities', '1. Swift Swim2. Water VeilLightning Rod (hidden ability)', 'Local №', ""118 (Red/Blue/Yellow)078 (Gold/Silver/Crystal)050 (Ruby/Sapphire/Emerald)118 (FireRed/LeafGreen)078 (Diamond/Pearl)078 (Platinum)078 (HeartGold/SoulSilver)053 (X/Y — Central Kalos)051 (Omega Ruby/Alpha Sapphire)153 (Sun/Moon — Alola dex)186 (U.Sun/U.Moon — Alola dex)118 (Let's Go Pikachu/Let's Go Eevee)146 (Sword/Shield)""]","['EV yield', '1 Attack ', 'Catch rate', '225 (29.4% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '64', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Water 2 ', 'Gender', '50% male, 50% female ', 'Egg cycles', '20 (4,884–5,140 steps)']","[['HP', '45', '200', '294'], ['Attack', '67', '125', '256'], ['Defense', '60', '112', '240'], ['Sp. Atk', '35', '67', '185'], ['Sp. Def', '50', '94', '218'], ['Speed', '63', '117', '247']]"
119,Seaking,Seaking is a Water type Pokémon introduced in Generation 1. It is known as the Goldfish Pokémon.,https://img.pokemondb.net/artwork/seaking.jpg,"[['Goldeen', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/goldeen.png'], ['Seaking', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seaking.png']]","['National №', '119', 'Type', 'Water ', 'Species', 'Goldfish Pokémon', 'Height', '1.3\xa0m (4′03″)', 'Weight', '39.0\xa0kg (86.0\xa0lbs)', 'Abilities', '1. Swift Swim2. Water VeilLightning Rod (hidden ability)', 'Local №', ""119 (Red/Blue/Yellow)079 (Gold/Silver/Crystal)051 (Ruby/Sapphire/Emerald)119 (FireRed/LeafGreen)079 (Diamond/Pearl)079 (Platinum)079 (HeartGold/SoulSilver)054 (X/Y — Central Kalos)052 (Omega Ruby/Alpha Sapphire)154 (Sun/Moon — Alola dex)187 (U.Sun/U.Moon — Alola dex)119 (Let's Go Pikachu/Let's Go Eevee)147 (Sword/Shield)""]","['EV yield', '2 Attack ', 'Catch rate', '60 (7.8% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '158', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Water 2 ', 'Gender', '50% male, 50% female ', 'Egg cycles', '20 (4,884–5,140 steps)']","[['HP', '80', '270', '364'], ['Attack', '92', '170', '311'], ['Defense', '65', '121', '251'], ['Sp. Atk', '65', '121', '251'], ['Sp. Def', '80', '148', '284'], ['Speed', '68', '126', '258']]"
120,Staryu,Staryu is a Water type Pokémon introduced in Generation 1. It is known as the Star Shape Pokémon.,https://img.pokemondb.net/artwork/staryu.jpg,"[['Staryu', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/staryu.png'], ['Starmie', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/starmie.png']]","['National №', '120', 'Type', 'Water ', 'Species', 'Star Shape Pokémon', 'Height', '0.8\xa0m (2′07″)', 'Weight', '34.5\xa0kg (76.1\xa0lbs)', 'Abilities', '1. Illuminate2. Natural CureAnalytic (hidden ability)', 'Local №', ""120 (Red/Blue/Yellow)167 (Gold/Silver/Crystal)143 (Ruby/Sapphire/Emerald)120 (FireRed/LeafGreen)169 (HeartGold/SoulSilver)238 (Black 2/White 2)034 (X/Y — Coastal Kalos)148 (Omega Ruby/Alpha Sapphire)184 (Sun/Moon — Alola dex)223 (U.Sun/U.Moon — Alola dex)120 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '1 Speed ', 'Catch rate', '225 (29.4% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '68', 'Growth Rate', 'Slow']","['Egg Groups', 'Water 3 ', 'Gender', 'Genderless ', 'Egg cycles', '20 (4,884–5,140 steps)']","[['HP', '30', '170', '264'], ['Attack', '45', '85', '207'], ['Defense', '55', '103', '229'], ['Sp. Atk', '70', '130', '262'], ['Sp. Def', '55', '103', '229'], ['Speed', '85', '157', '295']]"
121,Starmie,Starmie is a Water/Psychic type Pokémon introduced in Generation 1. It is known as the Mysterious Pokémon.,https://img.pokemondb.net/artwork/starmie.jpg,"[['Staryu', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/staryu.png'], ['Starmie', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/starmie.png']]","['National №', '121', 'Type', 'Water Psychic ', 'Species', 'Mysterious Pokémon', 'Height', '1.1\xa0m (3′07″)', 'Weight', '80.0\xa0kg (176.4\xa0lbs)', 'Abilities', '1. Illuminate2. Natural CureAnalytic (hidden ability)', 'Local №', ""121 (Red/Blue/Yellow)168 (Gold/Silver/Crystal)144 (Ruby/Sapphire/Emerald)121 (FireRed/LeafGreen)170 (HeartGold/SoulSilver)239 (Black 2/White 2)035 (X/Y — Coastal Kalos)149 (Omega Ruby/Alpha Sapphire)185 (Sun/Moon — Alola dex)224 (U.Sun/U.Moon — Alola dex)121 (Let's Go Pikachu/Let's Go Eevee)""]","['EV yield', '2 Speed ', 'Catch rate', '60 (7.8% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '182', 'Growth Rate', 'Slow']","['Egg Groups', 'Water 3 ', 'Gender', 'Genderless ', 'Egg cycles', '20 (4,884–5,140 steps)']","[['HP', '60', '230', '324'], ['Attack', '75', '139', '273'], ['Defense', '85', '157', '295'], ['Sp. Atk', '100', '184', '328'], ['Sp. Def', '85', '157', '295'], ['Speed', '115', '211', '361']]"
122,Mr. Mime,Mr. Mime is a Psychic/Fairy type Pokémon introduced in Generation 1. It is known as the Barrier Pokémon.,https://img.pokemondb.net/artwork/mr-mime.jpg,"[['Mime Jr.', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mime-jr.png'], ['Mr. Mime', 'https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mr-mime.png'], ['Mr. Mime', 'https://img.pokemondb.net/sprites/sword-shield/pixel/mr-mime-galarian.png'], ['Mr. Rime', 'https://img.pokemondb.net/sprites/sword-shield/pixel/mr-rime.png']]","['National №', '122', 'Type', 'Psychic Fairy ', 'Species', 'Barrier Pokémon', 'Height', '1.3\xa0m (4′03″)', 'Weight', '54.5\xa0kg (120.2\xa0lbs)', 'Abilities', '1. Soundproof2. FilterTechnician (hidden ability)', 'Local №', ""122 (Red/Blue/Yellow)156 (Gold/Silver/Crystal)122 (FireRed/LeafGreen)095 (Diamond/Pearl)095 (Platinum)158 (HeartGold/SoulSilver)114 (X/Y — Coastal Kalos)060 (U.Sun/U.Moon — Alola dex)122 (Let's Go Pikachu/Let's Go Eevee)365 (Sword/Shield)""]","['EV yield', '2 Special Defense ', 'Catch rate', '45 (5.9% with PokéBall, full HP)', 'Base Friendship', '70 (normal)', 'Base Exp.', '161', 'Growth Rate', 'Medium Fast']","['Egg Groups', 'Human-Like ', 'Gender', '50% male, 50% female ', 'Egg cycles', '25 (6,169–6,425 steps)']","[['HP', '40', '190', '284'], ['Attack', '45', '85', '207'], ['Defense', '65', '121', '251'], ['Sp. Atk', '100', '184', '328'], ['Sp. Def', '120', '220', '372'], ['Speed', '90', '166', '306']]"
